Id,Technical budget,Title,Rank,Usage,Adminbudget
P136,14566,One united language in Europe,3,Development,22.356
P02,,Out of the paper maze,3,Administration,145.21
P03,224517,Water on the moon,4,Science,1478954
P04,3457,Water on the moon,2,Science,126547
P11,4231456,Petroleum hair Project,0,,124789
P10,44000.35,Renewable Energy in my socks,1,Ecology,12.3
P12,78945.12,Make peace somewhere,5,POLITIC,123.47
P12,4789,Make peace somewhere,2,POLITIC,42.5
P13,1456,Computer research for graphs,0,Science,38.54
P14,145879,Skybike Project,3,social,789.21
P15,,One theatre ticket per child,1,Development,12354789
P16,,One theatre ticket per child (2),5,Development,4789512
P17,1457.21,Candies production project,6,,21823654
P18,78921,Brewing Coffee,2,politic,4231
P18,98721,Brewing Coffee,5,politic,32247
