Country,Group,Project,Partner,Amount
EU,Agriculture,P01,ambassade EU,13.456
EU,Development,P02,Krl Team,18235
India,Development,P03,Fadou Rudoudor,145789
India,Water,P04,Fadou Rudoudor,23.456
India,Water,P05,Massa investment,425416
India,Industry,P06,Massa investmentt,74512.3
India,Industry,P07,Fadou Rudoudor,22000
Espana,Industry,P08,EU Pool anticipation,11456
Espana,Industry,P09,EU Pool anticipation,124578
India,Managment,P10,Matt Fieud,12.3
Espana,Agriculture,P11,EU Pool anticipation (2),7489.23
France,Management,P12,Mairie de Versailles,478562
France,Infrastructure,P13,Mairie de Versailles,21365
Espana,Infrastructure,P14,Barcelona Shareholders,14879
India,Industry,P15,,120365
Espana,Water,P16,EU Pool anticipation,1478023654
India,Managment,P17,,11478
EU,Industry,P18,Ken Wilder,123456
World,Industry,P19,Ken Wilder,
World,Managment,P20,,220007
Espana,Water,P21,Barcelona Shareholders,147652
Italy,Water,P22,Berlus opposition,4785.21
World,Paper,P23,,14578.32
India,Managment,P24,Fadou Rudoudor,112356
India,Water,P25,Massa investment,145321
France,Industry,P26,,6879.14
India,Water,P27,Fadou Rudoudor,12450
World,Development,P28,,745.21
Espana,Agriculture,P29,Pablo Noriega,
France,Water,P30,Mairie de Versailles,147820
